-0.5,1.5,-1.5,1.5,-0.6632,1.495,-1.5316,1.3409
-1.5,0.5,1.5,0.5,-1.4709,0.37649,1.507,0.33734
0.5,-0.5,1.5,-1.5,0.50334,-0.60552,1.3121,-1.5604
1.5,-0.5,-0.5,0.5,1.5405,-0.37069,-0.44117,0.44384
-1.5,0.5,0.5,-1.5,-1.5982,0.54207,0.34049,-1.5637
-1.5,1.5,1.5,0.5,-1.4025,1.504,1.5257,0.54768
-0.5,1.5,0.5,-0.5,-0.77797,1.6116,0.24996,-0.45864
0.5,-0.5,0.5,1.5,0.47102,-0.38178,0.37314,1.4642
-0.5,-0.5,0.5,0.5,-0.50234,-0.57491,0.53292,0.54509
-0.5,0.5,1.5,-1.5,-0.55092,0.40315,1.332,-1.4866
0.5,-1.5,-1.5,-0.5,0.48355,-1.567,-1.6412,-0.36596
0.5,1.5,0.5,-1.5,0.52897,1.4335,0.36399,-1.6442
-0.5,-0.5,1.5,-0.5,-0.55974,-0.67083,1.3491,-0.79146
-0.5,-0.5,-0.5,-1.5,-0.55246,-0.58933,-0.67077,-1.8005
-0.5,1.5,-0.5,-0.5,-0.59822,1.5586,-0.48065,-0.57391
-0.5,0.5,0.5,-0.5,-0.64328,0.38589,0.29836,-0.39728
0.5,-1.5,1.5,0.5,0.48332,-1.4642,1.5213,0.26691
0.5,-0.5,1.5,1.5,0.36766,-0.59129,1.4439,1.5552
1.5,0.5,-0.5,1.5,1.4947,0.38392,-0.43277,1.4833
1.5,1.5,-1.5,1.5,1.3939,1.5414,-1.408,1.6172
-1.5,-0.5,-0.5,0.5,-1.6621,-0.64632,-0.54559,0.56797
-0.5,-1.5,0.5,-0.5,-0.47362,-1.5824,0.36389,-0.52359
0.5,-1.5,1.5,-0.5,0.50965,-1.5879,1.4583,-0.49115
-0.5,1.5,-0.5,1.5,-0.48691,1.3667,-0.59276,1.4147
-0.5,-1.5,1.5,-1.5,-0.73842,-1.5861,1.3676,-1.7116
-0.5,0.5,1.5,1.5,-0.68306,0.30634,1.4205,1.4892
-0.5,1.5,0.5,-1.5,-0.37971,1.4067,0.3893,-1.5643
-1.5,-1.5,-1.5,0.5,-1.5968,-1.498,-1.6335,0.54313
0.5,-1.5,0.5,-0.5,0.36338,-1.5081,0.44947,-0.53989
0.5,0.5,0.5,0.5,0.44001,0.42696,0.40513,0.63444
-0.5,0.5,-0.5,-1.5,-0.54891,0.30309,-0.69936,-1.6161
-0.5,-1.5,1.5,-0.5,-0.44956,-1.5254,1.4919,-0.54078
-1.5,-1.5,0.5,0.5,-1.5813,-1.4327,0.43211,0.3687
1.5,1.5,-1.5,0.5,1.4474,1.382,-1.6531,0.53748
1.5,-0.5,0.5,-0.5,1.5649,-0.475,0.37478,-0.58192
-0.5,-0.5,-1.5,-0.5,-0.2781,-0.49889,-1.6072,-0.62183
-0.5,0.5,-1.5,0.5,-0.48919,0.42641,-1.5361,0.52611
-0.5,0.5,-1.5,0.5,-0.64505,0.58307,-1.5084,0.58145
0.5,-0.5,1.5,-0.5,0.30956,-0.55726,1.4621,-0.55805
1.5,0.5,0.5,0.5,1.1976,0.49818,0.37472,0.5781
-0.5,-0.5,-1.5,0.5,-0.68352,-0.47822,-1.6207,0.50381
-0.5,-0.5,-1.5,1.5,-0.49888,-0.39113,-1.556,1.5414
1.5,-1.5,-0.5,1.5,1.5127,-1.5805,-0.39993,1.3758
-0.5,-0.5,-0.5,0.5,-0.51377,-0.57741,-0.60898,0.3619
-0.5,-1.5,0.5,1.5,-0.67011,-1.5775,0.79479,1.4934
-0.5,0.5,1.5,1.5,-0.55346,0.34837,1.6009,1.377
-0.5,1.5,1.5,0.5,-0.46689,1.4233,1.5805,0.42353
-1.5,-0.5,-0.5,1.5,-1.6979,-0.46778,-0.59497,1.2781
-0.5,1.5,-1.5,0.5,-0.42871,1.3375,-1.593,0.47756
-1.5,0.5,-0.5,-1.5,-1.5923,0.59599,-0.63255,-1.6081
1.5,-1.5,0.5,-0.5,1.4354,-1.5141,0.41197,-0.59323
-0.5,-0.5,-0.5,0.5,-0.51646,-0.61469,-0.70724,0.59379
-0.5,-0.5,-1.5,0.5,-0.6216,-0.66795,-1.5864,0.65645
-1.5,-1.5,0.5,0.5,-1.5912,-1.4268,0.56526,0.61825
0.5,1.5,-0.5,0.5,0.50047,1.496,-0.68161,0.41986
1.5,-0.5,-0.5,0.5,1.4846,-0.63751,-0.61724,0.40906
1.5,-0.5,-0.5,1.5,1.4061,-0.6406,-0.53252,1.3326
0.5,1.5,1.5,0.5,0.40011,1.48,1.4939,0.45015
1.5,-1.5,-1.5,1.5,1.2762,-1.907,-1.3738,1.5787
1.5,1.5,-1.5,-1.5,1.5227,1.5166,-1.6216,-1.5741
0.5,-0.5,-1.5,0.5,0.53614,-0.5787,-1.5212,0.4943
1.5,0.5,1.5,-0.5,1.5118,0.48969,1.3885,-0.42278
-0.5,1.5,1.5,0.5,-0.61077,1.4835,1.4921,0.45896
-0.5,1.5,0.5,1.5,-0.53348,1.5511,0.5718,1.3264
-1.5,-0.5,-0.5,-0.5,-1.4326,-0.6253,-0.64076,-0.59426
0.5,1.5,1.5,0.5,0.57571,1.4182,1.5645,0.40364
-1.5,-1.5,1.5,0.5,-1.5561,-1.547,1.4533,0.3986
-0.5,-0.5,-1.5,0.5,-0.441,-0.58365,-1.6025,0.45353
0.5,0.5,0.5,-0.5,0.16689,0.53565,0.46025,-0.57987
-0.5,-1.5,1.5,0.5,-0.52075,-1.7377,1.4127,0.30153
0.5,0.5,-1.5,-1.5,0.40682,0.60709,-1.6247,-1.4668
1.5,-1.5,0.5,-1.5,1.2977,-1.7623,0.33736,-1.7596
-1.5,-1.5,-0.5,1.5,-1.5691,-1.4406,-0.4637,1.4006
0.5,-1.5,-0.5,-0.5,0.56902,-1.4681,-0.52482,-0.61894
1.5,0.5,-0.5,-0.5,1.5142,0.4895,-0.64262,-0.61619
1.5,0.5,-1.5,0.5,1.2939,0.57222,-1.5568,0.51425
-1.5,0.5,1.5,1.5,-1.5878,0.26981,1.4199,1.4053
-1.5,-1.5,-0.5,-0.5,-1.5689,-1.6341,-0.6564,-0.37789
-0.5,-0.5,0.5,-0.5,-0.59723,-0.48557,0.49577,-0.4796
-0.5,-1.5,0.5,1.5,-0.57203,-1.4801,0.4789,1.6109
1.5,-1.5,0.5,1.5,1.4821,-1.5717,0.5705,1.4484
1.5,-1.5,0.5,-0.5,1.5177,-1.6259,0.56143,-0.55126
-1.5,-1.5,-1.5,1.5,-1.6244,-1.4269,-1.4157,1.5411
-0.5,-1.5,1.5,-0.5,-0.58243,-1.5979,1.4886,-0.60027
-0.5,0.5,1.5,-1.5,-0.42306,0.39742,1.3817,-1.5207
1.5,0.5,-0.5,-0.5,1.2905,0.49948,-0.56946,-0.72425
-1.5,-0.5,-0.5,0.5,-1.5196,-0.63319,-0.61367,0.505
0.5,0.5,1.5,-0.5,0.33099,0.58168,1.437,-0.32544
1.5,-1.5,-0.5,-0.5,1.5417,-1.4166,-0.6185,-0.52859
0.5,-1.5,1.5,0.5,0.41626,-1.5559,1.4683,0.20816
0.5,-0.5,0.5,0.5,0.42952,-0.54036,0.38682,0.36805
0.5,-1.5,1.5,1.5,0.57392,-1.6052,1.3273,1.378
-1.5,-1.5,-0.5,-1.5,-1.5656,-1.4478,-0.79656,-1.505
-0.5,-0.5,-1.5,1.5,-0.45878,-0.71767,-1.5599,1.456
1.5,-0.5,-1.5,0.5,1.3341,-0.44121,-1.687,0.56407
0.5,1.5,1.5,0.5,0.55811,1.5335,1.395,0.4414
1.5,0.5,1.5,-1.5,1.4587,0.32757,1.3848,-1.5541
-1.5,-1.5,0.5,1.5,-1.4675,-1.482,0.62293,1.5494
0.5,-1.5,-1.5,0.5,0.45814,-1.5296,-1.5624,0.39209
-0.5,1.5,-0.5,1.5,-0.54692,1.5305,-0.50732,1.5331
-0.5,1.5,-1.5,-0.5,-0.55546,1.4208,-1.5077,-0.67321
-0.5,-1.5,-0.5,-0.5,-0.30208,-1.4485,-0.60724,-0.49142
0.5,0.5,0.5,-0.5,0.47287,0.60408,0.48239,-0.59472
1.5,-1.5,0.5,0.5,1.3851,-1.5659,0.52893,0.56838
-0.5,0.5,0.5,-1.5,-0.5458,0.48528,0.49739,-1.6375
-1.5,-1.5,-0.5,-0.5,-1.5577,-1.6362,-0.59234,-0.53765
-1.5,1.5,-0.5,0.5,-1.4831,1.4375,-0.5326,0.51608
-1.5,0.5,-1.5,-1.5,-1.4338,0.41586,-1.6382,-1.3725
-0.5,0.5,-1.5,1.5,-0.47182,0.38894,-1.3952,1.6239
0.5,1.5,0.5,1.5,0.38732,1.3281,0.42328,1.3951
-0.5,1.5,-1.5,-0.5,-0.2699,1.4761,-1.4248,-0.33867
-0.5,0.5,-1.5,-1.5,-0.51392,0.53532,-1.4394,-1.5391
-0.5,0.5,-1.5,1.5,-0.46521,0.40403,-1.4736,1.5832
-0.5,-1.5,0.5,1.5,-0.50521,-1.5698,0.53816,1.3251
0.5,-1.5,0.5,-1.5,0.43151,-1.5232,0.40267,-1.4786
1.5,0.5,-0.5,-0.5,1.6125,0.66374,-0.43513,-0.60442
0.5,-0.5,0.5,-0.5,0.46394,-0.3459,0.4293,-0.48177
-1.5,0.5,1.5,1.5,-1.5535,0.53752,1.5172,1.3662
-1.5,0.5,1.5,0.5,-1.4941,0.58896,1.5355,0.35757
-1.5,-1.5,-0.5,0.5,-1.4487,-1.6085,-0.55462,0.38868
0.5,1.5,-0.5,-1.5,0.33737,1.4875,-0.72312,-1.6574
-0.5,-1.5,-1.5,0.5,-0.51487,-1.5897,-1.6571,0.38917
0.5,-0.5,1.5,-1.5,0.43614,-0.45112,1.385,-1.607
0.5,1.5,-1.5,0.5,0.45144,1.3993,-1.4251,0.61511
-1.5,0.5,-1.5,1.5,-1.4661,0.58379,-1.5429,1.5249
1.5,0.5,-0.5,1.5,1.4158,0.53015,-0.43049,1.5349
0.5,1.5,-0.5,1.5,0.66284,1.6422,-0.48128,1.5096
1.5,-0.5,-0.5,0.5,1.5132,-0.47892,-0.61264,0.4098
-0.5,-1.5,-0.5,-1.5,-0.55262,-1.5297,-0.56868,-1.5815
-0.5,-1.5,-1.5,1.5,-0.61079,-1.4195,-1.4115,1.6299
-1.5,0.5,1.5,-1.5,-1.4907,0.69158,1.3155,-1.6515
0.5,-0.5,-0.5,1.5,0.52342,-0.48489,-0.49807,1.5324
-0.5,-1.5,-0.5,1.5,-0.54009,-1.781,-0.43339,1.567
-1.5,0.5,-0.5,1.5,-1.507,0.37426,-0.50912,1.4517
0.5,1.5,1.5,-0.5,0.50114,1.3842,1.4263,-0.74814
0.5,0.5,0.5,-0.5,0.42152,0.43571,0.39859,-0.63394
-0.5,-0.5,-1.5,1.5,-0.58428,-0.57457,-1.4604,1.4478
-0.5,1.5,0.5,1.5,-0.58683,1.3551,0.2876,1.3219
1.5,1.5,-1.5,0.5,1.4497,1.4328,-1.5114,0.49055
-1.5,-0.5,-1.5,1.5,-1.7542,-0.58763,-1.5845,1.4179
0.5,1.5,0.5,1.5,0.35559,1.4867,0.47243,1.6689
0.5,-0.5,1.5,1.5,0.43339,-0.48923,1.3692,1.5477
-0.5,-0.5,1.5,0.5,-0.59596,-0.56505,1.4774,0.32734
-1.5,-1.5,1.5,-1.5,-1.6871,-1.3979,1.3743,-1.6435
1.5,1.5,1.5,0.5,1.4301,1.4852,1.5335,0.28639
-0.5,1.5,0.5,1.5,-0.54053,1.3512,0.46571,1.2788
-1.5,-0.5,-1.5,-1.5,-1.5386,-0.66599,-1.6676,-1.3286
1.5,0.5,-1.5,-0.5,1.3949,0.60309,-1.424,-0.47183
-1.5,1.5,-0.5,1.5,-1.6409,1.6213,-0.60804,1.3366
0.5,1.5,0.5,-0.5,0.57477,1.2759,0.42678,-0.52599
-0.5,1.5,1.5,1.5,-0.51736,1.4126,1.4488,1.4595
-0.5,-1.5,-0.5,-0.5,-0.40047,-1.6203,-0.55115,-0.61215
-0.5,1.5,0.5,1.5,-0.54768,1.3884,0.2584,1.3082
1.5,-1.5,-1.5,-1.5,1.3996,-1.7354,-1.3875,-1.4998
0.5,-0.5,-1.5,0.5,0.44539,-0.62401,-1.5109,0.43002
-0.5,1.5,-0.5,-1.5,-0.62828,1.3195,-0.55033,-1.659
-1.5,-0.5,-1.5,1.5,-1.6156,-0.56899,-1.4987,1.5213
0.5,-1.5,-0.5,-1.5,0.32065,-1.542,-0.42118,-1.5133
0.5,-1.5,1.5,1.5,0.59497,-1.5523,1.5249,1.3479
0.5,0.5,0.5,1.5,0.49629,0.33641,0.60864,1.4745
-0.5,-0.5,1.5,-0.5,-0.42169,-0.53029,1.3748,-0.60802
-1.5,0.5,1.5,0.5,-1.4518,0.27324,1.2077,0.35982
-1.5,0.5,-1.5,0.5,-1.6519,0.36326,-1.3834,0.24212
1.5,0.5,1.5,-1.5,1.4859,0.45255,1.4211,-1.5417
-0.5,1.5,0.5,0.5,-0.55479,1.4236,0.3571,0.493
1.5,-1.5,-1.5,-1.5,1.426,-1.6381,-1.594,-1.5184
1.5,-0.5,-1.5,-1.5,1.3294,-0.71018,-1.588,-1.4187
-1.5,1.5,-0.5,0.5,-1.6678,1.4379,-0.4895,0.57818
-0.5,0.5,1.5,0.5,-0.51708,0.35934,1.4364,0.61496
1.5,0.5,-1.5,-0.5,1.3467,0.58296,-1.7014,-0.38263
1.5,-1.5,-1.5,-1.5,1.6314,-1.7138,-1.7367,-1.2975
-0.5,-0.5,-1.5,-0.5,-0.66297,-0.55854,-1.55,-0.46603
1.5,0.5,-0.5,1.5,1.398,0.44369,-0.58058,1.5174
1.5,0.5,-1.5,1.5,1.5201,0.35515,-1.5464,1.6103
-1.5,-1.5,-1.5,1.5,-1.5319,-1.631,-1.489,1.5301
-0.5,-0.5,-0.5,-1.5,-0.69904,-0.66078,-0.45626,-1.4181
-1.5,-1.5,-0.5,0.5,-1.5945,-1.5918,-0.67076,0.44935
-1.5,-1.5,0.5,-0.5,-1.4689,-1.6496,0.49446,-0.45602
0.5,1.5,-0.5,1.5,0.51313,1.5277,-0.54943,1.5133
0.5,1.5,0.5,-0.5,0.40011,1.4561,0.56317,-0.62842
-0.5,1.5,-1.5,1.5,-0.58593,1.5738,-1.5512,1.6454
-0.5,-0.5,1.5,1.5,-0.67994,-0.47041,1.6974,1.2837
0.5,0.5,0.5,0.5,0.44941,0.50419,0.6201,0.49488
1.5,-1.5,0.5,1.5,1.6673,-1.5818,0.24787,1.4955
-0.5,-0.5,-1.5,-0.5,-0.5191,-0.61739,-1.475,-0.57627
-0.5,-1.5,0.5,-0.5,-0.40644,-1.644,0.45878,-0.63428
-1.5,-1.5,1.5,-1.5,-1.4789,-1.6328,1.4707,-1.5286
0.5,0.5,1.5,-0.5,0.42143,0.41315,1.4127,-0.40102
-1.5,-1.5,1.5,1.5,-1.612,-1.4416,1.6237,1.3646
0.5,-0.5,-0.5,0.5,0.45179,-0.51805,-0.49631,0.41427
-0.5,-1.5,-0.5,-1.5,-0.44848,-1.651,-0.58202,-1.6035
0.5,-0.5,-0.5,1.5,0.44286,-0.46628,-0.68878,1.3875
-0.5,-0.5,-0.5,-1.5,-0.4973,-0.50946,-0.51483,-1.6572
0.5,-1.5,-0.5,1.5,0.47101,-1.5822,-0.78946,1.4836
-1.5,-0.5,1.5,0.5,-1.5648,-0.46537,1.6515,0.43437
1.5,-1.5,1.5,1.5,1.2733,-1.6963,1.494,1.1926
-0.5,0.5,0.5,-0.5,-0.4888,0.6112,0.65439,-0.65854
1.5,-0.5,1.5,0.5,1.5966,-0.58458,1.3473,0.64029
1.5,1.5,-1.5,1.5,1.3857,1.598,-1.7258,1.3872
-1.5,1.5,-0.5,-1.5,-1.5998,1.4244,-0.59328,-1.6897
1.5,1.5,-1.5,0.5,1.1535,1.5529,-1.4669,0.45973
1.5,-1.5,0.5,0.5,1.4164,-1.5414,0.58183,0.40231
-0.5,-1.5,-0.5,0.5,-0.35497,-1.6255,-0.40022,0.45467
0.5,-1.5,0.5,0.5,0.5304,-1.5714,0.54451,0.37158
0.5,1.5,-0.5,-1.5,0.38687,1.3497,-0.3697,-1.5956
0.5,0.5,0.5,1.5,0.64428,0.39221,0.3517,1.5003
-0.5,-1.5,-1.5,-0.5,-0.41015,-1.6396,-1.5368,-0.46603
0.5,-0.5,1.5,-0.5,0.51484,-0.5458,1.326,-0.64526
-0.5,-0.5,-1.5,0.5,-0.5731,-0.5849,-1.7713,0.19033
-0.5,1.5,0.5,-0.5,-0.70154,1.3576,0.37205,-0.57411
0.5,-0.5,-1.5,-1.5,0.52805,-0.4697,-1.4295,-1.4211
0.5,0.5,-0.5,1.5,0.4764,0.51874,-0.52558,1.4592
1.5,0.5,-1.5,1.5,1.5215,0.58513,-1.5168,1.52
-1.5,1.5,-0.5,1.5,-1.5563,1.41,-0.42839,1.4003
-1.5,-1.5,1.5,-0.5,-1.6667,-1.3081,1.4978,-0.59486
1.5,-1.5,0.5,-0.5,1.3381,-1.719,0.41685,-0.56683
0.5,-0.5,-1.5,1.5,0.58694,-0.41039,-1.5745,1.4136
1.5,1.5,1.5,-0.5,1.3635,1.4418,1.2881,-0.45718
1.5,-0.5,0.5,-1.5,1.5005,-0.48159,0.50913,-1.5915
0.5,1.5,-0.5,-0.5,0.29368,1.3733,-0.63713,-0.47658
-0.5,0.5,0.5,0.5,-0.67915,0.38998,0.29568,0.56718
0.5,0.5,-0.5,-1.5,0.47047,0.36054,-0.58348,-1.5885
-1.5,-1.5,0.5,-1.5,-1.4954,-1.417,0.33951,-1.4263
1.5,-1.5,0.5,1.5,1.3448,-1.6328,0.51063,1.1967
0.5,1.5,1.5,-1.5,0.70461,1.4224,1.4035,-1.6509
1.5,-0.5,0.5,0.5,1.4853,-0.70544,0.56602,0.40029
0.5,1.5,-0.5,1.5,0.27073,1.4794,-0.58106,1.467
-0.5,0.5,0.5,-0.5,-0.71965,0.43847,0.54121,-0.5621
-0.5,0.5,0.5,0.5,-0.45852,0.50314,0.29329,0.58823
0.5,1.5,1.5,1.5,0.57669,1.4581,1.4952,1.3781
1.5,1.5,1.5,-0.5,1.5476,1.3736,1.5302,-0.49342
-0.5,-0.5,0.5,-0.5,-0.50905,-0.60829,0.4189,-0.60733
0.5,-0.5,-1.5,1.5,0.39519,-0.37794,-1.4242,1.4413
0.5,0.5,-1.5,1.5,0.41481,0.43783,-1.3682,1.3505
1.5,1.5,-0.5,-1.5,1.3892,1.5659,-0.64644,-1.5063
0.5,-1.5,-0.5,-1.5,0.38934,-1.5193,-0.63257,-1.6267
-0.5,1.5,0.5,1.5,-0.51599,1.523,0.51716,1.4953
-0.5,1.5,0.5,0.5,-0.50414,1.5318,0.30631,0.35009
-1.5,-1.5,-0.5,-1.5,-1.4304,-1.6152,-0.57914,-1.6267
-0.5,1.5,-0.5,-1.5,-0.60096,1.5569,-0.51243,-1.5766
0.5,0.5,1.5,-1.5,0.4907,0.48009,1.4567,-1.5459
-1.5,0.5,-1.5,-0.5,-1.5758,0.54272,-1.5852,-0.41271
1.5,0.5,1.5,-1.5,1.395,0.51277,1.548,-1.6281
-0.5,-1.5,0.5,1.5,-0.6146,-1.4886,0.46571,1.4009
-0.5,1.5,-1.5,1.5,-0.60368,1.3625,-1.5877,1.5465
1.5,0.5,-1.5,1.5,1.3341,0.47935,-1.5176,1.4858
-0.5,-1.5,0.5,0.5,-0.47034,-1.5831,0.34551,0.414
1.5,1.5,1.5,0.5,1.4463,1.4227,1.4908,0.44624
-1.5,1.5,0.5,-1.5,-1.5782,1.4918,0.39271,-1.5819
-1.5,1.5,-1.5,0.5,-1.6122,1.4669,-1.3509,0.38127
1.5,1.5,1.5,1.5,1.5232,1.4718,1.4679,1.2056
1.5,-1.5,-0.5,-1.5,1.4418,-1.5694,-0.53967,-1.7631
0.5,1.5,-1.5,0.5,0.52942,1.4959,-1.6627,0.39269
1.5,-0.5,1.5,0.5,1.5277,-0.44974,1.2765,0.37429
1.5,1.5,-1.5,1.5,1.4487,1.4255,-1.4081,1.4808
-0.5,1.5,1.5,1.5,-0.54203,1.3611,1.5769,1.457
1.5,0.5,1.5,-1.5,1.3027,0.46488,1.3004,-1.6305
1.5,-1.5,1.5,-0.5,1.4912,-1.6653,1.3521,-0.65638
-0.5,-0.5,-0.5,-0.5,-0.34057,-0.49065,-0.49442,-0.65014
1.5,-0.5,-1.5,-1.5,1.3453,-0.81105,-1.7638,-1.3696
-1.5,1.5,0.5,0.5,-1.4811,1.4155,0.51622,0.5283
1.5,-0.5,-1.5,-1.5,1.603,-0.51371,-1.6121,-1.3721
-1.5,1.5,0.5,0.5,-1.5435,1.4512,0.30112,0.49738
-0.5,0.5,-1.5,1.5,-0.48444,0.43686,-1.3851,1.5409
-0.5,-1.5,1.5,-0.5,-0.40389,-1.4134,1.354,-0.53427
-1.5,1.5,0.5,-1.5,-1.281,1.4873,0.24794,-1.5549
-0.5,0.5,0.5,0.5,-0.65125,0.46882,0.37093,0.59273
-0.5,-0.5,0.5,-1.5,-0.53238,-0.67516,0.45064,-1.4268
-1.5,1.5,1.5,-0.5,-1.4415,1.5022,1.4784,-0.53804
0.5,-1.5,-0.5,-0.5,0.44948,-1.6249,-0.56649,-0.64221
1.5,-0.5,0.5,-0.5,1.5258,-0.55012,0.47577,-0.48929
-1.5,-0.5,1.5,1.5,-1.5801,-0.52878,1.5472,1.4518
-0.5,-0.5,-1.5,-1.5,-0.58621,-0.55915,-1.661,-1.6277
-0.5,1.5,-1.5,-0.5,-0.50729,1.5586,-1.5027,-0.50166
0.5,-1.5,-1.5,-1.5,0.41731,-1.6428,-1.4574,-1.3926
-0.5,-0.5,-1.5,-1.5,-0.50293,-0.43801,-1.6689,-1.2774
-1.5,1.5,1.5,1.5,-1.5229,1.3926,1.5595,1.3312
-0.5,0.5,0.5,0.5,-0.58552,0.41875,0.38849,0.41445
0.5,-0.5,-1.5,-0.5,0.57959,-0.55932,-1.5194,-0.49003
1.5,0.5,1.5,1.5,1.5386,0.36959,1.5835,1.4931
1.5,1.5,-1.5,0.5,1.4737,1.475,-1.5121,0.37273
0.5,-1.5,0.5,1.5,0.59592,-1.4904,0.62785,1.4806
-0.5,0.5,-1.5,1.5,-0.48003,0.33531,-1.3842,1.3573
-0.5,0.5,-0.5,-1.5,-0.63491,0.3952,-0.4978,-1.4373
0.5,0.5,1.5,0.5,0.62619,0.35184,1.3781,0.57452
1.5,1.5,1.5,0.5,1.5979,1.5968,1.509,0.32986
-0.5,-0.5,0.5,0.5,-0.53002,-0.50388,0.36793,0.3421
0.5,-0.5,-1.5,-1.5,0.48367,-0.36888,-1.6173,-1.4429
0.5,1.5,-0.5,1.5,0.53903,1.6092,-0.38455,1.6446
0.5,0.5,-0.5,1.5,0.3473,0.59924,-0.51972,1.5128
-1.5,1.5,-0.5,1.5,-1.6672,1.3745,-0.47213,1.3812
1.5,1.5,1.5,-0.5,1.3652,1.4353,1.3118,-0.78933
0.5,-0.5,1.5,-1.5,0.50441,-0.5924,1.3418,-1.7082
-1.5,0.5,-1.5,0.5,-1.5331,0.41619,-1.3751,0.42452
1.5,0.5,1.5,-1.5,1.561,0.45848,1.4162,-1.6066
-0.5,0.5,-1.5,1.5,-0.43441,0.4674,-1.3922,1.5235
-1.5,1.5,1.5,-1.5,-1.6444,1.3763,1.4673,-1.5573
-1.5,0.5,-1.5,1.5,-1.4097,0.47458,-1.4456,1.4075
-0.5,1.5,0.5,-1.5,-0.64042,1.3624,0.55193,-1.5603
-1.5,0.5,-0.5,1.5,-1.6016,0.34675,-0.62943,1.3843
0.5,-1.5,-1.5,-1.5,0.39678,-1.4852,-1.5552,-1.679
1.5,1.5,1.5,-0.5,1.4407,1.4965,1.6039,-0.59239
1.5,0.5,0.5,1.5,1.5579,0.62217,0.55873,1.482
1.5,-1.5,0.5,-0.5,1.3776,-1.4911,0.41983,-0.51869
-1.5,-1.5,1.5,-0.5,-1.597,-1.4615,1.2677,-0.68662
0.5,-0.5,1.5,-0.5,0.4343,-0.58152,1.4662,-0.44432
1.5,0.5,1.5,-1.5,1.5789,0.50206,1.3701,-1.5057
-1.5,0.5,-0.5,0.5,-1.6932,0.46691,-0.59619,0.49515
0.5,1.5,-0.5,1.5,0.43311,1.3938,-0.72271,1.5372
0.5,0.5,-0.5,-1.5,0.35461,0.51294,-0.46154,-1.6005
-0.5,-1.5,-1.5,-0.5,-0.55086,-1.5614,-1.4924,-0.47649
0.5,1.5,1.5,1.5,0.57466,1.3743,1.4532,1.5154
0.5,1.5,1.5,1.5,0.50345,1.402,1.5341,1.2973
1.5,-0.5,-0.5,1.5,1.3734,-0.53104,-0.47616,1.3732
-0.5,-1.5,0.5,0.5,-0.43352,-1.4242,0.61168,0.45418
-0.5,1.5,-1.5,-1.5,-0.45379,1.4363,-1.6455,-1.3565
-0.5,0.5,-0.5,0.5,-0.51252,0.40467,-0.62063,0.51295
-1.5,-0.5,-0.5,-1.5,-1.5186,-0.63195,-0.69579,-1.6212
-0.5,0.5,0.5,1.5,-0.6794,0.56741,0.50947,1.3625
-1.5,-0.5,1.5,1.5,-1.4826,-0.4918,1.452,1.5302
-1.5,1.5,0.5,-1.5,-1.605,1.3201,0.41977,-1.6288
-0.5,0.5,-1.5,0.5,-0.6272,0.46798,-1.5146,0.52693
1.5,-0.5,-1.5,1.5,1.5073,-0.50005,-1.4315,1.6687
1.5,-1.5,-0.5,1.5,1.3383,-1.4097,-0.36075,1.4611
-0.5,-1.5,-1.5,1.5,-0.69542,-1.6363,-1.4145,1.4808
1.5,-1.5,-1.5,-1.5,1.2911,-1.6509,-1.5374,-1.6554
0.5,-0.5,-0.5,-0.5,0.45649,-0.37655,-0.44933,-0.5678
-1.5,1.5,-0.5,1.5,-1.5918,1.3481,-0.5261,1.4041
-1.5,-0.5,-0.5,1.5,-1.4374,-0.64294,-0.43606,1.5281
-1.5,-1.5,-0.5,1.5,-1.46,-1.561,-0.38689,1.3599
-0.5,-1.5,1.5,0.5,-0.74145,-1.5651,1.4175,0.47312
1.5,0.5,0.5,0.5,1.5354,0.47008,0.55142,0.44096
-1.5,1.5,1.5,0.5,-1.6414,1.3842,1.491,0.38497
0.5,0.5,-0.5,-0.5,0.22532,0.62676,-0.71813,-0.50669
-0.5,1.5,-0.5,-0.5,-0.43796,1.3434,-0.5166,-0.62782
-1.5,-1.5,0.5,0.5,-1.6352,-1.6363,0.51861,0.54029
1.5,-1.5,1.5,-1.5,1.4378,-1.5803,1.3166,-1.7117
0.5,-1.5,-1.5,1.5,0.35244,-1.4546,-1.5227,1.5508
-1.5,1.5,-0.5,1.5,-1.6786,1.5538,-0.56606,1.5156
1.5,0.5,1.5,-1.5,1.4421,0.50167,1.3401,-1.5972
-0.5,0.5,1.5,1.5,-0.53189,0.4688,1.5077,1.3374
1.5,-0.5,-0.5,1.5,1.3533,-0.62624,-0.43076,1.4719
-1.5,0.5,1.5,0.5,-1.514,0.39396,1.4162,0.60649
1.5,-0.5,0.5,1.5,1.3851,-0.7046,0.43668,1.3945
1.5,-1.5,1.5,0.5,1.5095,-1.4771,1.5796,0.31849
-0.5,-0.5,-1.5,0.5,-0.47635,-0.6474,-1.3965,0.31225
-0.5,-1.5,0.5,1.5,-0.47153,-1.6218,0.64631,1.4557
-0.5,-0.5,-0.5,-0.5,-0.52882,-0.58936,-0.4914,-0.60519
0.5,0.5,0.5,0.5,0.39326,0.26027,0.40544,0.51311
0.5,-1.5,0.5,1.5,0.46778,-1.446,0.43081,1.4715
1.5,1.5,-0.5,1.5,1.347,1.4678,-0.48198,1.4878
-1.5,-0.5,0.5,-1.5,-1.5562,-0.54332,0.51584,-1.4502
